smiles,homo_ev,lumo_ev,gap_ev
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc([N+](=O)[O-])c(OC)c4)sc3c3sc(-c4ccc([N+](=O)[O-])c(OC)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.892,-2.8903,3.0
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc5cc6c[nH]cc6cc5c4)sc3c3sc(-c4ccc5cc6c[nH]cc6cc5c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-4.9857,-1.7767,3.1952
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc5cc[nH]c5c4)sc3c3sc(-c4ccc5cc[nH]c5c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.1971,-1.6291,3.5634
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc5nccn5c4)sc3c3sc(-c4ccc5nccn5c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.3572,-1.7638,3.5837
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc5ncnn5c4)sc3c3sc(-c4ccc5ncnn5c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.5455,-2.1698,3.369
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccc(C(N)CC(=O)O)c4)sc3c3sc(-c4cccc(C(N)CC(=O)O)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7396,-1.789,3.9494
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccc(F)c4)sc3c3sc(-c4cccc(F)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.5384,-1.8671,3.671
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccc(NC(=O)OC(C)(C)C)c4)sc3c3sc(-c4cccc(NC(=O)OC(C)(C)C)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.5102,-1.6553,3.8471
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccc5ccoc45)sc3c3sc(-c4cccc5ccoc45)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.4992,-1.4943,3.9985
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccn5ncc(C#N)c45)sc3c3sc(-c4cccn5ncc(C#N)c45)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.6367,-2.3332,3.2925
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccnc(C(=O)OCC)c4)sc3c3sc(-c4ccnc(C(=O)OCC)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7161,-2.4932,3.2242
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccnc(Cl)c4C)sc3c3sc(-c4ccnc(Cl)c4C)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7778,-2.1299,3.6435
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccnc(Cl)c4OC)sc3c3sc(-c4ccnc(Cl)c4OC)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7795,-2.1808,3.5937
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cnc(OC)c5cc[nH]c45)sc3c3sc(-c4cnc(OC)c5cc[nH]c45)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.406,-1.3205,4.0698
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cnc5c(c4)NC(=O)C5)sc3c3sc(-c4cnc5c(c4)NC(=O)C5)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.6236,-2.0967,3.5192
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cnc5cc(Cl)ccn45)sc3c3sc(-c4cnc5cc(Cl)ccn45)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.3736,-2.0292,3.3354
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4csc5cnc(Cl)nc45)sc3c3sc(-c4csc5cnc(Cl)nc45)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.8395,-2.3393,3.4859
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4nccc(Cl)c4[N+](=O)[O-])sc3c3sc(-c4nccc(Cl)c4[N+](=O)[O-])cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.9559,-3.002,2.955
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ncccc4F)sc3c3sc(-c4ncccc4F)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.4732,-1.9686,3.502
CCCCCCCCCOc1ccc(C=C2C(=O)c3cscc3C2=O)cc1,-6.5199,-2.7306,3.7888
CCCCCOc1ccc(C=C2C(=O)c3cscc3C2=O)cc1OCC,-6.2273,-2.7167,3.5074
CCC[C@H]1CC[C@H](c2ccc(-c3c(OC)ccc4ccccc34)cc2)CC1,-5.8082,-1.2179,4.5963
CCC[C@H]1CC[C@H](c2ccc(-c3c4c(c(-c5ccc([C@H]6CC[C@H](CCC)CC6)cc5)c5nsnc35)N=S=N4)cc2)CC1,-5.7445,-3.2706,2.4719
CCC[C@H]1CC[C@H](c2ccc(-c3cc(C=O)c(F)cc3C)cc2)CC1,-6.7772,-1.9679,4.8088
CCC[C@H]1CC[C@H](c2ccc(-c3cc4[se]ccc4s3)cc2)CC1,-5.6874,-1.482,4.2091
CCC[C@H]1CC[C@H](c2ccc(-c3cc4sc(-c5ccc([C@H]6CC[C@H](CCC)CC6)cc5)cc4s3)cc2)CC1,-5.5118,-1.5832,3.9242
CCC[C@H]1CC[C@H](c2ccc(-c3cc4sc5ccsc5c4s3)cc2)CC1,-5.606,-1.602,4.0051
CCC[C@H]1CC[C@H](c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc([C@H]7CC[C@H](CCC)CC7)cc6)s5)s4)s3)cc2)CC1,-5.1945,-1.954,3.2395
CCC[C@H]1CC[C@H](c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc2)CC1,-5.6801,-1.8176,3.8628
CCC[C@H]1CC[C@H](c2ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)cc2)CC1,-6.2593,-0.8144,5.4444
CCC[C@H]1CC[C@H](c2ccc(C#Cc3ccc(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)cc2)CC1,-5.4037,-2.0957,3.3024
CCC[C@H]1CC[C@H](c2ccc(C#Cc3cccc4cnccc34)cc2)CC1,-6.0443,-2.0696,3.9744
CCOC(=O)CCc1ccc(C=C2C(=O)c3cscc3C2=O)cc1,-6.9058,-2.8662,4.0402
CCOC(=O)c1cc(-c2c(OC)ccc3ccccc23)ccn1,-6.2359,-1.7732,4.4593
CCOC(=O)c1cc(-c2c3c(c(-c4ccnc(C(=O)OCC)c4)c4nsnc24)N=S=N3)ccn1,-6.6405,-3.3442,3.306
CCOC(=O)c1cc(-c2cc(C=O)c(F)cc2C)ccn1,-7.3736,-2.2412,5.1339
CCOC(=O)c1cc(-c2cc3[se]ccc3s2)ccn1,-6.1633,-2.2597,3.8998
CCOC(=O)c1cc(-c2cc3sc(-c4ccnc(C(=O)OCC)c4)cc3s2)ccn1,-6.2318,-2.5342,3.693
CCOC(=O)c1cc(-c2cc3sc4ccsc4c3s2)ccn1,-6.0249,-2.3454,3.6749
CCOC(=O)c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccnc(C(=O)OCC)c5)s4)s3)s2)ccn1,-5.7328,-2.605,3.1276
CCOC(=O)c1cc(-c2ccc3ccc4cccc5ccc2c3c45)ccn1,-6.0119,-2.1325,3.8783
CCOC(=O)c1cc(C#CCCCCCCCCCCCCCCCCCC(=O)O)ccn1,-7.1111,-1.8205,5.2862
CCOC(=O)c1cc(C#Cc2ccc(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)n4c(C)cc(C)c43)cc2)ccn1,-5.6584,-2.5256,3.1302
CCOC(=O)c1cc(C#Cc2cccc3cnccc23)ccn1,-6.5155,-2.4633,4.052
CCc1cccc(C)c1-c1c(OC)ccc2ccccc12,-5.9257,-1.0678,4.8584
CCc1cccc(C)c1-c1c2c(c(-c3c(C)cccc3CC)c3nsnc13)N=S=N2,-5.9528,-3.1858,2.767
CCc1cccc(C)c1-c1cc(C=O)c(F)cc1C,-6.9533,-1.9617,4.9893
CCc1cccc(C)c1-c1cc2[se]ccc2s1,-5.8715,-1.1855,4.684
CCc1cccc(C)c1-c1cc2sc(-c3c(C)cccc3CC)cc2s1,-5.7326,-1.2203,4.5131
CCc1cccc(C)c1-c1cc2sc3ccsc3c2s1,-5.7071,-1.3664,4.3404
CCc1cccc(C)c1-c1ccc(-c2ccc(-c3ccc(-c4c(C)cccc4CC)s3)s2)s1,-5.3038,-1.8597,3.4403
CCc1cccc(C)c1-c1ccc2ccc3cccc4ccc1c2c34,-5.7319,-1.8008,3.9315
CCc1cccc(C)c1C#CCCCCCCCCCCCCCCCCCC(=O)O,-6.4256,-0.6286,5.7974
CCc1cccc(C)c1C#Cc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,-5.4676,-2.1499,3.3103
CCc1cccc(C)c1C#Cc1cccc2cnccc12,-6.1508,-2.1356,4.0147
CN(C)c1ccc(C=C2C(=O)c3cscc3C2=O)cc1[N+](=O)[O-],-6.5457,-2.7263,3.8157
COC(=O)c1cc(-c2c(OC)ccc3ccccc23)c(O)cc1O,-6.1311,-1.6655,4.4665
COC(=O)c1cc(-c2c3c(c(-c4cc(C(=O)OC)c(O)cc4O)c4nsnc24)N=S=N3)c(O)cc1O,-6.3195,-3.4341,2.8859
COC(=O)c1cc(-c2cc(C=O)c(F)cc2C)c(O)cc1O,-6.7346,-2.2454,4.4896
COC(=O)c1cc(-c2cc3[se]ccc3s2)c(O)cc1O,-6.0161,-2.0722,3.9454
COC(=O)c1cc(-c2cc3sc(-c4cc(C(=O)OC)c(O)cc4O)cc3s2)c(O)cc1O,-5.9974,-2.2838,3.7163
COC(=O)c1cc(-c2cc3sc4ccsc4c3s2)c(O)cc1O,-5.94,-2.1336,3.8061
COC(=O)c1cc(-c2ccc(-c3ccc(-c4ccc(-c5cc(C(=O)OC)c(O)cc5O)s4)s3)s2)c(O)cc1O,-5.7277,-2.4072,3.3181
COC(=O)c1cc(-c2ccc3ccc4cccc5ccc2c3c45)c(O)cc1O,-6.0456,-2.0882,3.959
COC(=O)c1cc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c(O)cc1O,-6.1686,-1.6335,4.5285
COC(=O)c1cc(C#Cc2ccc(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)n4c(C)cc(C)c43)cc2)c(O)cc1O,-5.5807,-2.3864,3.1862
COC(=O)c1cc(C#Cc2cccc3cnccc23)c(O)cc1O,-6.1542,-2.3705,3.788
COC(=O)c1cc(F)c(C)cc1-c1c(OC)ccc2ccccc12,-6.0553,-1.4202,4.6365
COC(=O)c1cc(F)c(C)cc1-c1c2c(c(-c3cc(C)c(F)cc3C(=O)OC)c3nsnc13)N=S=N2,-6.2917,-3.2191,3.0799
COC(=O)c1cc(F)c(C)cc1-c1cc(C=O)c(F)cc1C,-7.0455,-2.0075,5.0378
COC(=O)c1cc(F)c(C)cc1-c1cc2[se]ccc2s1,-6.0244,-1.775,4.2485
COC(=O)c1cc(F)c(C)cc1-c1cc2sc(-c3cc(C)c(F)cc3C(=O)OC)cc2s1,-5.9611,-1.9197,4.0421
COC(=O)c1cc(F)c(C)cc1-c1cc2sc3ccsc3c2s1,-5.877,-1.8928,3.983
COC(=O)c1cc(F)c(C)cc1-c1ccc(-c2ccc(-c3ccc(-c4cc(C)c(F)cc4C(=O)OC)s3)s2)s1,-5.5601,-2.1139,3.4511
COC(=O)c1cc(F)c(C)cc1-c1ccc2ccc3cccc4ccc1c2c34,-5.8944,-1.9288,3.965
COC(=O)c1cc(F)c(C)cc1C#CCCCCCCCCCCCCCCCCCC(=O)O,-6.4866,-1.5427,4.9381
COC(=O)c1cc(F)c(C)cc1C#Cc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,-5.5578,-2.3664,3.1853
COC(=O)c1cc(F)c(C)cc1C#Cc1cccc2cnccc12,-6.283,-2.3201,3.9614
COC(=O)c1ccc(-c2c(OC)ccc3ccccc23)c(=O)[nH]1,-5.8855,-2.1214,3.7622
COC(=O)c1ccc(-c2c(OC)ccc3ccccc23)c([N+](=O)[O-])c1,-6.198,-2.5265,3.6683
COC(=O)c1ccc(-c2c3c(c(-c4ccc(C(=O)OC)[nH]c4=O)c4nsnc24)N=S=N3)c(=O)[nH]1,-6.2109,-3.7084,2.509
COC(=O)c1ccc(-c2c3c(c(-c4ccc(C(=O)OC)cc4[N+](=O)[O-])c4nsnc24)N=S=N3)c([N+](=O)[O-])c1,-6.7613,-3.5075,3.2571
COC(=O)c1ccc(-c2cc(C=O)c(F)cc2C)c(=O)[nH]1,-6.7939,-2.6264,4.1644
COC(=O)c1ccc(-c2cc(C=O)c(F)cc2C)c([N+](=O)[O-])c1,-7.4355,-2.7514,4.6829
COC(=O)c1ccc(-c2cc3[se]ccc3s2)c(=O)[nH]1,-5.7858,-2.4535,3.3315
COC(=O)c1ccc(-c2cc3[se]ccc3s2)c([N+](=O)[O-])c1,-6.1657,-2.7596,3.3992
COC(=O)c1ccc(-c2cc3sc(-c4ccc(C(=O)OC)[nH]c4=O)cc3s2)c(=O)[nH]1,-5.6168,-2.8555,2.7639
COC(=O)c1ccc(-c2cc3sc(-c4ccc(C(=O)OC)cc4[N+](=O)[O-])cc3s2)c([N+](=O)[O-])c1,-6.2027,-3.0038,3.1939
COC(=O)c1ccc(-c2cc3sc4ccsc4c3s2)c(=O)[nH]1,-5.7202,-2.5181,3.2002
COC(=O)c1ccc(-c2cc3sc4ccsc4c3s2)c([N+](=O)[O-])c1,-6.0312,-2.8128,3.2112
COC(=O)c1ccc(-c2ccc(-c3c(OC)ccc4ccccc34)c3nsnc23)cc1,-5.9378,-2.5506,3.3855
COC(=O)c1ccc(-c2ccc(-c3c4c(c(-c5ccc(-c6ccc(C(=O)OC)cc6)c6nsnc56)c5nsnc35)N=S=N4)c3nsnc23)cc1,-6.1044,-3.2389,2.8683
COC(=O)c1ccc(-c2ccc(-c3cc(C=O)c(F)cc3C)c3nsnc23)cc1,-6.7246,-2.7961,3.927
COC(=O)c1ccc(-c2ccc(-c3cc4[se]ccc4s3)c3nsnc23)cc1,-5.8068,-2.928,2.8754
COC(=O)c1ccc(-c2ccc(-c3cc4sc(-c5ccc(-c6ccc(C(=O)OC)cc6)c6nsnc56)cc4s3)c3nsnc23)cc1,-5.5919,-3.0305,2.5599
COC(=O)c1ccc(-c2ccc(-c3cc4sc5ccsc5c4s3)c3nsnc23)cc1,-5.7347,-2.9588,2.7711
COC(=O)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(C(=O)OC)cc7)c7nsnc67)s5)s4)s3)c3nsnc23)cc1,-5.2895,-3.0273,2.264
COC(=O)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(C(=O)OC)[nH]c5=O)s4)s3)s2)c(=O)[nH]1,-5.3582,-2.9083,2.4538
COC(=O)c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(C(=O)OC)cc5[N+](=O)[O-])s4)s3)s2)c([N+](=O)[O-])c1,-5.75,-2.9002,2.8487
COC(=O)c1ccc(-c2ccc(-c3ccc4ccc5cccc6ccc3c4c56)c3nsnc23)cc1,-5.8368,-2.6869,3.1457
COC(=O)c1ccc(-c2ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c3nsnc23)cc1,-6.221,-2.8273,3.398
COC(=O)c1ccc(-c2ccc(C#Cc3ccc(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)c3nsnc23)cc1,-5.4703,-3.0116,2.4555
COC(=O)c1ccc(-c2ccc(C#Cc3cccc4cnccc34)c3nsnc23)cc1,-6.1257,-2.9573,3.1657
COC(=O)c1ccc(-c2ccc3ccc4cccc5ccc2c3c45)c(=O)[nH]1,-5.7981,-2.4457,3.3539
COC(=O)c1ccc(-c2ccc3ccc4cccc5ccc2c3c45)c([N+](=O)[O-])c1,-6.0472,-2.6083,3.4322
COC(=O)c1ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c(=O)[nH]1,-6.0689,-2.1048,3.9616
COC(=O)c1ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c([N+](=O)[O-])c1,-7.2452,-2.8076,4.4417
COC(=O)c1ccc(C#Cc2ccc(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)n4c(C)cc(C)c43)cc2)c(=O)[nH]1,-5.4141,-2.7483,2.6636
COC(=O)c1ccc(C#Cc2ccc(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)n4c(C)cc(C)c43)cc2)c([N+](=O)[O-])c1,-5.6743,-3.005,2.6683
COC(=O)c1ccc(C#Cc2cccc3cnccc23)c(=O)[nH]1,-6.0215,-2.7488,3.2715
COC(=O)c1ccc(C#Cc2cccc3cnccc23)c([N+](=O)[O-])c1,-6.508,-3.031,3.4752
COC(=O)c1ccc(C=C2C(=O)c3cscc3C2=O)s1,-6.9775,-3.1126,3.8685
COC(=O)c1csc(C=C2C(=O)c3cscc3C2=O)c1,-6.976,-3.0329,3.9447
COc1c(-c2c3c(c(-c4ccnc(Cl)c4OC)c4nsnc24)N=S=N3)ccnc1Cl,-6.507,-3.5037,3.0099
COc1c(-c2cc(C=O)c(F)cc2C)ccnc1Cl,-7.2225,-2.2045,5.0157
COc1c(-c2cc3[se]ccc3s2)ccnc1Cl,-6.1881,-1.9848,4.2031
COc1c(-c2cc3sc(-c4ccnc(Cl)c4OC)cc3s2)ccnc1Cl,-6.2063,-2.3352,3.8672
COc1c(-c2cc3sc4ccsc4c3s2)ccnc1Cl,-6.0464,-2.0827,3.964
COc1c(-c2ccc(-c3ccc(-c4ccc(-c5ccnc(Cl)c5OC)s4)s3)s2)ccnc1Cl,-5.7795,-2.5379,3.2392
COc1c(-c2ccc3ccc4cccc5ccc2c3c45)ccnc1Cl,-6.0571,-2.1255,3.928
COc1c(C#CCCCCCCCCCCCCCCCCCC(=O)O)ccnc1Cl,-6.7174,-1.61,5.1045
COc1c(C#Cc2ccc(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)n4c(C)cc(C)c43)cc2)ccnc1Cl,-5.6952,-2.5104,3.1756
COc1c(C#Cc2cccc3cnccc23)ccnc1Cl,-6.4771,-2.4931,3.9835
COc1cc(-c2c(OC)ccc3ccccc23)ccc1[N+](=O)[O-],-6.2547,-2.3209,3.9337
COc1cc(-c2c3c(c(-c4ccc([N+](=O)[O-])c(OC)c4)c4nsnc24)N=S=N3)ccc1[N+](=O)[O-],-6.5557,-3.24,3.3166
COc1cc(-c2cc(C=O)c(F)cc2C)ccc1[N+](=O)[O-],-7.2342,-2.6128,4.6236
COc1cc(-c2cc3[se]ccc3s2)ccc1[N+](=O)[O-],-6.2024,-2.5581,3.6427
COc1cc(-c2cc3sc(-c4ccc([N+](=O)[O-])c(OC)c4)cc3s2)ccc1[N+](=O)[O-],-6.2788,-2.7166,3.5619
COc1cc(-c2cc3sc4ccsc4c3s2)ccc1[N+](=O)[O-],-6.1045,-2.6098,3.4913
COc1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccc([N+](=O)[O-])c(OC)c5)s4)s3)s2)ccc1[N+](=O)[O-],-5.8712,-2.6926,3.1757
COc1cc(-c2ccc3ccc4cccc5ccc2c3c45)ccc1[N+](=O)[O-],-6.1165,-2.4252,3.6868
COc1cc(C#CCCCCCCCCCCCCCCCCCC(=O)O)ccc1[N+](=O)[O-],-6.6672,-2.5453,4.1238
COc1cc(C#Cc2ccc(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)n4c(C)cc(C)c43)cc2)ccc1[N+](=O)[O-],-5.6945,-2.8215,2.8692
COc1cc(C#Cc2cccc3cnccc23)ccc1[N+](=O)[O-],-6.3868,-2.7929,3.5907
COc1cc(N2CCC(=O)NC2=O)ccc1-c1c(OC)ccc2ccccc12,-6.0012,-1.4609,4.5404
COc1cc(N2CCC(=O)NC2=O)ccc1-c1c2c(c(-c3ccc(N4CCC(=O)NC4=O)cc3OC)c3nsnc13)N=S=N2,-5.9557,-3.3327,2.6256
COc1cc(N2CCC(=O)NC2=O)ccc1-c1cc(C=O)c(F)cc1C,-6.5821,-2.1672,4.4143
COc1cc(N2CCC(=O)NC2=O)ccc1-c1cc2[se]ccc2s1,-5.9374,-1.6416,4.2974
COc1cc(N2CCC(=O)NC2=O)ccc1-c1cc2sc(-c3ccc(N4CCC(=O)NC4=O)cc3OC)cc2s1,-5.8025,-1.8834,3.9121
COc1cc(N2CCC(=O)NC2=O)ccc1-c1cc2sc3ccsc3c2s1,-5.8398,-1.7745,4.0657
COc1cc(N2CCC(=O)NC2=O)ccc1-c1ccc(-c2ccc(-c3ccc(-c4ccc(N5CCC(=O)NC5=O)cc4OC)s3)s2)s1,-5.5138,-2.3238,3.1787
COc1cc(N2CCC(=O)NC2=O)ccc1-c1ccc2ccc3cccc4ccc1c2c34,-5.9175,-2.0585,3.8553
COc1cc(N2CCC(=O)NC2=O)ccc1C#CCCCCCCCCCCCCCCCCCC(=O)O,-6.0934,-1.1872,4.9088
COc1cc(N2CCC(=O)NC2=O)ccc1C#Cc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,-5.5086,-2.3726,3.1218
COc1cc(N2CCC(=O)NC2=O)ccc1C#Cc1cccc2cnccc12,-6.0121,-2.3061,3.7063
COc1ccc(-c2c(OC)ccc3ccccc23)cc1C(C)(C)C,-5.7511,-1.1862,4.5663
COc1ccc(-c2c3c(c(-c4ccc(OC)c(C(C)(C)C)c4)c4nsnc24)N=S=N3)cc1C(C)(C)C,-5.6489,-3.3011,2.3471
COc1ccc(-c2cc(C=O)c(F)cc2C)cc1C(C)(C)C,-6.4852,-1.9332,4.5522
COc1ccc(-c2cc3[se]ccc3s2)cc1C(C)(C)C,-5.6162,-1.3702,4.2479
COc1ccc(-c2cc3sc(-c4ccc(OC)c(C(C)(C)C)c4)cc3s2)cc1C(C)(C)C,-5.4363,-1.4354,3.9961
COc1ccc(-c2cc3sc4ccsc4c3s2)cc1C(C)(C)C,-5.5577,-1.5152,4.0439
COc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(OC)c(C(C)(C)C)c5)s4)s3)s2)cc1C(C)(C)C,-5.2138,-1.863,3.345
COc1ccc(-c2ccc3ccc4cccc5ccc2c3c45)cc1C(C)(C)C,-5.6544,-1.7984,3.8546
COc1ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)cc1C(C)(C)C,-6.013,-0.5859,5.4277
COc1ccc(C#Cc2ccc(C3=C4C(C)=CC(C)=[N+]4[B-](F)(F)n4c(C)cc(C)c43)cc2)cc1C(C)(C)C,-5.3536,-2.0368,3.3066
COc1ccc(C#Cc2cccc3cnccc23)cc1C(C)(C)C,-5.8985,-1.9892,3.908
COc1ccc2ccccc2c1-c1c(C)ccnc1OC,-5.9599,-1.0956,4.8664
COc1ccc2ccccc2c1-c1c(Cl)cncc1[N+](=O)[O-],-6.4917,-2.5944,3.8949
COc1ccc2ccccc2c1-c1cc(-c2c(OC)ccc3ccccc23)c(O)c([N+](=O)[O-])c1,-6.0443,-2.536,3.5121
COc1ccc2ccccc2c1-c1cc(C#N)cc([N+](=O)[O-])c1,-6.584,-2.8662,3.7149
COc1ccc2ccccc2c1-c1cc(C(=O)O)ccc1C#N,-6.4351,-2.3147,4.1218
COc1ccc2ccccc2c1-c1cc(C2CCCCC2)c(-c2c(OC)ccc3ccccc23)cc1C1CCCCC1,-5.7997,-1.2001,4.594
COc1ccc2ccccc2c1-c1cc(CC(=O)O)ccc1O,-6.0591,-1.3535,4.7095
COc1ccc2ccccc2c1-c1cc(F)c(F)cc1N,-5.8981,-1.4339,4.4699
